Date,Open,High,Low,Close
20151127,268.72,269.95,267.43,268.10
20151130,267.20,269.29,263.50,263.87
20151201,264.96,267.19,261.02,262.33
20151202,262.45,263.58,261.25,261.70
20151203,261.73,263.23,252.63,253.37
20151204,253.48,259.01,253.42,258.61
20151207,258.91,259.68,255.45,256.90
20151208,253.76,259.67,253.36,258.75
20151209,256.76,262.27,255.90,257.72
20151210,257.44,259.99,256.04,256.43
20151211,253.33,255.29,248.40,248.93
20151214,249.65,252.23,246.88,251.73
20151215,253.50,253.81,247.45,250.77
20151216,252.47,258.39,251.90,257.64
20151217,259.88,259.88,254.28,254.35
20151218,253.41,253.74,250.16,251.38
20151221,252.30,254.67,250.92,253.73
20151222,254.83,255.65,252.37,253.75
20151223,253.82,254.51,252.01,254.15
20151224,254.08,254.77,252.96,253.42
20151228,252.56,256.00,251.99,255.94
20151229,257.26,260.45,256.44,258.50
20151230,258.41,259.60,257.18,257.66
20151231,255.95,257.41,253.42,253.42
20160104,248.45,250.96,243.71,246.11
20160105,246.86,249.49,245.25,247.96
20160106,243.63,244.54,238.57,241.07
20160107,237.10,244.30,236.00,240.17
20160108,239.75,241.50,234.00,234.66
20160111,235.77,239.71,234.51,237.94
20160112,237.94,243.87,236.09,243.13
20160113,244.62,244.75,235.14,235.68
20160114,235.49,238.34,233.29,235.99
20160115,229.50,235.91,225.12,232.16
20160119,235.91,236.90,232.31,235.69
20160120,232.33,239.90,228.01,236.63
20160121,236.43,239.47,233.48,236.71
20160122,239.55,240.54,236.90,239.44
20160125,243.68,247.00,240.39,243.89
20160126,244.75,250.11,244.64,249.85
20160127,250.25,251.86,244.65,246.42
20160128,248.07,257.75,246.39,256.34
20160129,257.59,261.27,255.40,260.90
20160201,260.32,266.19,258.43,265.25
20160202,263.60,266.23,254.77,259.49
20160203,261.27,261.51,250.50,253.62
20160204,253.24,253.60,247.05,250.88
20160205,250.88,251.44,241.05,242.07
20160208,238.91,239.37,226.51,233.53
20160209,231.90,240.00,230.17,236.29
20160210,240.01,242.93,235.86,236.70
20160211,242.00,253.49,238.48,249.53
20160212,254.47,255.96,248.30,253.02
20160216,255.14,259.50,253.03,255.76
20160217,257.91,260.03,251.74,254.62
20160218,254.27,255.72,251.51,253.41
20160219,252.82,259.55,249.04,257.84
20160222,259.26,261.74,257.68,259.54
20160223,258.76,260.75,255.83,258.78
20160224,256.33,264.10,255.00,263.77
20160225,264.77,267.78,262.90,267.27
20160226,268.87,269.00,261.54,262.93
20160229,262.06,264.78,259.82,260.32
20160301,263.18,272.22,261.64,272.22
20160302,271.56,272.25,267.21,269.55
20160303,266.51,270.76,265.02,267.93
20160304,268.41,268.99,263.01,265.31
20160307,263.98,265.57,260.93,262.01
20160308,260.01,268.26,258.55,264.81
20160309,265.27,266.97,262.71,264.77
20160310,264.77,268.59,263.87,268.14
20160311,270.10,272.29,268.28,272.21
20160314,271.87,273.28,270.02,271.62
20160315,270.66,273.49,270.15,271.13
20160316,269.48,270.96,268.00,270.01
20160317,269.15,269.81,266.42,267.75
20160318,268.60,269.66,265.24,268.53
20160321,266.99,269.72,266.41,269.61
20160322,270.33,273.50,269.66,272.74
20160323,272.70,277.68,271.62,276.44
20160324,276.35,277.17,273.40,274.76
20160328,274.91,275.42,271.84,273.36
20160329,273.48,275.90,273.47,275.31
20160330,276.52,277.11,274.01,276.64
20160331,277.56,277.66,273.51,273.66
20160401,273.19,277.83,271.31,277.82
20160404,277.69,277.69,271.50,272.15
20160405,271.17,271.92,269.99,270.51
20160406,271.17,272.33,268.41,271.66
20160407,270.16,273.49,267.63,269.33
20160408,270.55,271.11,267.84,269.82
20160411,269.60,270.40,266.79,266.93
20160412,268.04,269.01,265.44,268.75
20160413,270.73,271.21,266.67,269.37
20160414,274.00,274.00,269.48,269.79
20160415,269.75,269.76,268.01,268.75
20160418,268.51,273.10,268.51,272.87
20160419,273.76,275.89,272.81,274.31
20160420,275.52,275.53,272.41,273.58
20160421,273.10,273.40,269.69,269.76
20160422,269.22,270.86,267.63,269.65
20160425,268.61,270.39,266.13,270.30
20160426,271.62,274.00,270.49,272.34
20160427,272.64,273.83,271.01,272.87
20160428,261.54,269.46,261.00,265.03
20160429,263.62,265.59,260.16,262.68
20160502,262.75,265.59,262.68,264.28
20160503,262.00,269.46,262.00,268.20
20160504,265.52,269.33,264.68,268.54
20160505,267.71,267.71,263.32,263.45
20160506,262.15,266.50,261.52,265.92
20160509,264.92,269.66,264.82,267.19
20160510,267.65,269.68,267.26,268.83
20160511,268.13,268.51,262.65,262.76
20160512,263.01,266.40,261.85,265.13
20160513,263.54,265.25,257.96,258.22
20160516,257.58,262.96,256.69,261.84
20160517,260.07,261.64,253.30,254.16
20160518,253.98,256.28,251.66,255.63
20160519,249.03,256.10,248.02,255.46
20160520,256.11,258.56,255.47,256.79
20160523,256.66,257.67,253.17,253.32
20160524,252.72,259.00,250.90,257.50
20160525,257.80,264.40,257.22,263.63
20160526,264.18,267.75,263.66,264.12
20160527,264.50,267.11,264.50,265.88
20160531,267.08,267.09,263.77,264.43
20160601,264.34,266.56,262.43,263.54
20160602,263.19,263.73,260.11,262.69
20160603,262.38,262.51,258.37,259.53
20160606,258.96,259.34,257.14,258.77
20160607,258.63,261.26,258.45,260.28
20160608,259.88,262.14,259.60,261.41
20160609,261.23,264.37,260.46,262.35
20160610,260.07,263.46,259.56,261.04
20160613,260.62,262.81,259.67,259.84
20160614,259.30,260.25,257.52,259.65
20160615,259.66,262.85,258.26,260.46
20160616,258.98,259.98,258.01,259.81
20160617,259.35,260.92,258.38,259.98
20160620,261.82,264.77,259.60,261.64
20160621,261.22,262.83,260.28,260.77
20160622,261.74,264.19,261.01,262.75
20160623,264.29,265.60,262.56,264.25
20160624,255.01,269.33,255.01,267.66
20160627,265.55,269.83,265.30,267.73
20160628,269.37,271.67,267.51,271.43
20160629,272.40,274.79,272.38,273.67
20160630,274.00,274.00,269.94,271.10
20160701,271.88,275.10,271.28,274.23
20160705,272.54,277.20,272.51,275.75
20160706,274.98,277.48,274.89,277.38
20160707,276.71,277.59,274.32,275.28
20160708,277.73,280.81,276.09,280.61
20160711,281.65,281.65,277.70,277.86
20160712,278.25,278.86,274.59,276.13
20160713,277.13,277.13,274.02,276.22
20160714,277.13,278.00,275.52,277.65
20160715,279.36,279.46,273.43,273.63
20160718,274.95,275.93,274.13,274.28
20160719,270.15,273.73,266.81,273.22
20160720,273.66,275.47,273.18,274.14
20160721,273.49,273.95,270.32,271.33
20160722,272.60,274.26,270.96,273.97
20160725,273.31,278.78,271.75,278.74
20160726,280.00,284.66,278.93,281.77
20160727,281.95,283.31,276.94,277.51
20160728,278.80,292.84,275.01,288.67
20160729,288.66,291.91,286.82,290.63
20160801,290.63,291.68,288.42,289.01
20160802,287.00,288.54,284.19,287.02
20160803,287.62,288.63,285.41,286.68
20160804,287.25,289.95,286.88,288.71
20160805,289.07,291.18,288.40,290.48
20160808,289.55,290.63,287.16,287.65
20160809,288.52,288.60,285.96,286.71
20160810,287.21,289.09,286.40,288.46
20160811,288.88,291.56,287.85,288.10
20160812,286.54,287.52,285.15,286.73
20160815,286.70,287.75,285.91,287.14
20160816,285.83,287.38,285.02,285.92
20160817,285.92,286.06,283.32,285.73
20160818,286.24,286.32,284.40,286.01
20160819,285.12,287.57,284.66,285.72
20160822,286.00,288.67,285.98,286.53
20160823,287.24,287.80,284.77,285.15
20160824,284.48,286.69,283.71,284.45
20160825,283.70,285.58,283.38,284.17
20160826,283.57,284.00,276.90,278.25
20160829,277.98,281.32,277.91,280.03
20160830,280.41,280.53,276.67,277.97
20160831,278.09,280.49,277.68,279.95
20160901,280.70,283.51,280.00,282.13
20160902,282.34,283.10,281.51,282.58
20160906,282.53,283.25,281.22,283.09
20160907,283.32,283.34,281.06,282.73
20160908,282.00,283.09,280.77,281.95
20160909,280.04,281.90,278.10,278.21
20160912,277.57,280.49,276.86,279.23
20160913,277.53,279.32,276.56,278.42
20160914,278.90,279.55,276.07,276.48
20160915,276.18,277.05,274.88,276.04
20160916,274.39,275.44,272.42,272.68
20160919,273.04,276.06,273.04,275.46
20160920,276.40,278.22,274.53,275.15
20160921,280.00,280.00,274.99,279.55
20160922,280.51,285.60,279.65,283.59
20160923,281.83,283.46,279.58,281.77
20160926,281.03,283.70,280.03,281.96
20160927,283.28,285.67,281.89,284.54
20160928,284.42,284.57,281.32,281.97
20160929,282.13,283.62,278.76,278.90
20160930,279.84,281.23,278.90,280.11
20161003,279.43,279.99,275.85,276.08
20161004,276.35,277.94,273.56,274.37
20161005,275.39,276.55,274.61,274.86
20161006,274.43,277.78,273.11,277.56
20161007,278.62,278.62,274.64,275.38
20161010,275.80,278.49,275.69,277.73
20161011,277.19,277.19,274.27,274.59
20161012,273.94,276.94,273.91,276.26
20161013,275.27,279.01,274.57,278.89
20161014,280.10,283.21,279.12,279.32
20161017,279.07,280.41,277.76,277.97
20161018,279.84,281.11,276.32,278.07
20161019,276.01,281.48,273.55,278.06
20161020,277.36,279.79,273.65,273.88
20161021,272.78,276.25,271.80,275.56
20161024,277.92,279.53,277.25,279.29
20161025,278.03,280.39,277.20,280.27
20161026,279.95,279.95,276.86,277.16
20161027,270.00,273.52,251.62,253.00
20161028,253.02,264.26,253.02,263.50
20161031,263.68,265.25,261.34,264.44
20161101,263.90,265.93,262.45,264.24
20161102,264.09,265.97,262.55,262.70
20161103,262.71,264.49,261.22,261.84
20161104,259.67,263.98,259.67,261.20
20161107,264.75,264.87,259.00,259.61
20161108,259.36,261.86,258.33,259.58
20161109,254.28,265.19,250.07,264.15
20161110,264.00,266.44,261.08,262.54
20161111,261.43,264.51,261.05,262.79
20161114,263.16,264.17,261.04,262.14
20161115,267.89,269.21,263.41,268.05
20161116,267.14,269.98,265.56,269.90
20161117,268.38,272.29,267.95,270.99
20161118,269.75,272.19,264.92,265.74
20161121,265.75,270.67,265.58,270.01
20161122,271.68,275.17,270.07,275.00
20161123,275.29,277.69,273.40,275.47
20161125,275.00,279.00,274.93,276.61
20161128,276.71,279.36,274.38,274.63
20161129,274.63,278.21,274.33,275.39
20161130,275.72,276.44,274.14,274.50
20161201,273.62,276.19,272.42,273.06
20161202,273.27,275.36,272.17,273.94
20161205,274.45,277.81,274.43,276.47
20161206,277.51,278.79,276.02,277.68
20161207,278.23,285.45,278.10,285.20
20161208,284.39,285.84,276.68,277.31
20161209,276.94,277.67,273.69,275.96
20161212,275.56,276.94,274.30,276.87
20161213,279.32,283.53,279.08,282.53
20161214,282.51,283.69,276.25,276.83
20161215,276.39,282.57,275.74,278.04
20161216,279.45,281.13,278.36,279.30
20161219,279.30,284.16,278.01,283.11
20161220,284.31,285.71,282.56,285.15
20161221,285.00,286.57,283.78,285.53
20161222,285.28,285.40,282.52,282.99
20161223,282.88,283.79,282.07,283.22
20161227,283.01,284.74,283.01,283.65
20161228,284.30,284.99,280.24,280.67
20161229,281.30,282.46,280.91,281.64
20161230,282.59,283.37,277.37,278.41
20170103,280.00,281.07,278.06,280.82
20170104,280.82,282.80,279.30,282.11
20170105,280.84,283.12,280.22,282.81
20170106,282.81,283.97,281.34,281.78
20170109,280.76,281.98,278.79,279.40
20170110,279.67,283.18,278.84,281.30
20170111,281.78,283.82,279.27,281.33
20170112,280.12,281.98,279.21,281.58
20170113,281.87,282.83,278.88,279.15
20170117,278.50,281.71,276.27,278.76
20170118,280.16,281.16,278.50,280.81
20170119,280.04,281.50,274.80,275.05
20170120,276.76,277.41,273.37,274.01
20170123,269.50,269.50,263.13,264.99
20170124,265.56,268.75,265.23,267.46
20170125,268.33,268.68,265.72,266.07
20170126,265.48,267.42,262.83,263.00
20170127,263.57,265.28,261.66,263.79
20170130,262.00,263.98,259.15,261.89
20170131,261.46,263.35,259.19,262.27
20170201,262.19,263.00,254.21,254.35
20170202,254.19,258.20,253.54,256.69
20170203,258.39,261.84,257.16,259.84
20170206,259.05,261.07,257.80,258.40
20170207,259.36,263.29,259.09,262.19
20170208,263.20,273.84,259.94,271.65
20170209,275.26,277.40,271.12,274.78
20170210,273.75,275.44,269.58,271.80
20170213,272.46,272.63,268.19,268.48
20170214,268.49,270.26,267.66,269.52
20170215,268.72,271.16,268.72,270.62
20170216,270.67,270.98,266.56,266.85
20170217,266.85,268.16,264.47,268.12
20170221,269.11,272.64,267.16,268.70
20170222,269.10,269.37,266.30,268.09
20170223,269.18,269.18,265.31,265.94
20170224,265.74,269.28,264.37,268.73
20170227,267.63,269.73,264.56,268.25
20170228,267.97,271.93,267.30,271.71
20170301,273.24,274.40,271.13,271.52
20170302,270.90,272.27,269.71,271.98
20170303,272.05,273.03,268.39,270.65
20170306,270.26,271.49,268.45,268.86
20170307,269.05,270.17,268.23,269.82
20170308,269.42,271.90,267.04,271.45
20170309,271.46,271.86,268.40,269.14
20170310,270.58,271.23,268.47,269.63
20170313,269.47,275.07,268.69,274.43
20170314,274.43,276.75,274.06,275.39
20170315,275.76,276.45,268.83,270.71
20170316,271.00,272.92,270.35,272.06
20170317,274.33,274.92,272.14,274.20
20170320,274.99,275.94,271.90,273.08
20170321,273.71,274.87,270.09,270.50
20170322,271.33,272.80,269.15,271.40
20170323,271.30,272.88,269.62,271.45
20170324,272.40,273.03,270.97,271.76
20170327,270.80,272.03,268.57,269.80
20170328,269.47,270.62,267.90,269.71
20170329,275.00,275.52,271.29,274.78
20170330,275.15,275.23,270.61,272.41
20170331,271.55,272.78,269.23,269.84
20170403,266.00,266.00,253.86,258.69
20170404,258.00,260.20,255.12,255.51
20170405,255.51,258.07,254.97,255.17
20170406,255.75,256.67,253.76,254.37
20170407,255.54,256.10,252.60,253.19
20170410,253.23,257.40,252.05,254.91
20170411,254.60,254.90,252.62,254.74
20170412,252.63,254.03,250.54,253.03
20170413,252.94,254.01,251.59,251.99
20170417,252.69,254.57,252.07,253.95
20170418,251.95,256.87,251.86,256.06
20170419,257.66,263.62,257.50,258.87
20170420,260.00,263.81,258.51,263.00
20170421,263.46,266.08,262.85,265.36
20170424,267.15,270.10,265.60,269.28
20170425,265.15,268.32,262.78,263.96
20170426,265.12,268.73,263.31,265.07
20170427,262.49,268.09,245.01,257.19
20170428,257.00,257.00,245.74,248.15
20170501,248.44,248.75,239.12,241.70
20170502,240.34,247.61,240.32,245.82
20170503,245.45,247.84,245.21,246.94
20170504,247.93,250.96,246.51,250.82
20170505,251.11,252.95,249.60,252.70
20170508,252.51,254.88,252.19,253.82
20170509,253.64,255.98,252.52,255.75
20170510,255.52,258.19,254.13,257.49
20170511,257.65,257.99,254.25,256.28
20170512,256.45,258.05,254.72,255.50
20170515,254.71,260.31,254.59,258.13
20170516,256.83,257.05,254.42,254.91
20170517,253.50,255.26,248.65,248.91
20170518,249.16,253.50,248.67,249.78
20170519,248.91,251.53,247.16,251.36
20170522,251.65,251.80,248.26,248.46
20170523,239.00,243.00,234.14,240.18
20170524,239.53,241.38,234.50,240.01
20170525,242.26,244.67,241.08,243.85
20170526,245.00,249.01,243.23,248.48
20170530,246.53,251.94,245.04,247.63
20170531,247.93,247.93,239.60,242.08
20170601,243.54,246.29,240.06,245.65
20170602,244.65,246.51,242.47,245.92
20170605,245.22,245.22,237.50,240.18
20170606,240.12,240.12,233.59,235.41
20170607,235.72,237.75,234.08,234.89
20170608,234.23,234.57,230.06,230.62
20170609,230.80,233.71,228.69,232.84
20170612,232.66,236.83,232.08,234.72
20170613,234.41,235.63,231.75,234.54
20170614,233.82,235.04,231.67,234.33
20170615,233.99,234.94,230.64,233.97
20170616,232.65,234.59,228.43,231.39
20170619,233.12,233.73,226.76,230.38
20170620,226.51,226.58,220.31,225.01
20170621,224.75,224.75,217.99,220.77
20170622,221.85,223.06,219.39,220.13
20170623,220.45,221.82,219.29,220.08
20170626,220.55,225.30,219.85,222.97
20170627,222.27,225.27,220.24,221.87
20170628,220.22,221.82,216.61,217.02
20170629,216.97,219.57,215.76,216.04
20170630,217.44,219.48,215.76,218.74
20170703,218.74,220.89,217.38,220.41
20170705,199.60,200.00,173.89,178.77
20170706,178.00,181.91,176.13,176.53
20170707,172.84,176.06,170.68,172.85
20170710,174.28,174.97,169.43,173.17
20170711,173.58,175.23,171.94,174.10
20170712,174.97,179.46,174.81,177.10
20170713,177.81,186.73,177.33,184.63
20170714,185.97,186.75,182.22,184.22
20170717,184.49,188.00,183.70,185.50
20170718,188.40,191.20,185.44,187.54
20170719,188.02,188.93,185.88,186.91
20170720,187.25,190.20,186.92,188.69
20170721,188.46,189.37,187.15,188.19
20170724,188.25,188.78,184.04,184.43
20170725,184.33,187.02,183.60,186.85
20170726,187.35,190.36,186.05,187.43
20170727,196.40,202.17,190.05,201.31
20170728,200.37,201.77,198.01,200.03
20170731,200.22,205.71,199.30,204.30
20170801,204.44,208.84,202.53,208.16
20170802,207.88,210.03,206.58,209.66
20170803,209.96,211.02,205.42,205.60
20170804,206.41,207.27,204.71,205.05
20170807,204.49,207.72,203.34,205.09
20170808,204.04,205.50,202.08,203.07
20170809,202.01,204.26,201.50,203.17
20170810,201.38,202.01,196.72,197.22
20170811,198.43,201.03,196.32,198.91
20170814,200.15,201.26,197.94,198.44
20170815,190.66,198.10,186.82,196.00
20170816,198.99,202.37,196.51,201.58
20170817,201.89,205.49,199.72,200.63
20170818,200.07,203.74,196.85,197.92
20170821,198.85,199.21,194.73,197.80
20170822,198.66,199.41,196.90,197.99
20170823,197.07,198.83,194.92,195.26
20170824,194.72,197.67,194.72,196.44
20170825,196.59,205.41,196.26,202.28
20170828,202.49,202.96,197.86,198.06
20170829,197.39,198.77,195.61,197.02
20170830,197.07,199.54,196.22,198.09
20170831,198.00,199.03,195.10,196.13
20170901,197.19,199.44,196.64,196.99
20170905,197.72,202.39,197.72,200.38
20170906,201.03,202.50,199.96,202.28
20170907,202.63,203.42,198.50,200.38
20170908,200.42,201.42,198.26,199.10
20170911,199.16,200.74,196.20,196.41
20170912,196.06,201.00,194.06,199.27
20170913,199.31,209.79,199.25,208.01
20170914,207.11,209.24,206.43,207.13
20170915,207.34,212.09,206.10,209.86
20170918,210.21,211.35,208.34,210.08
20170919,213.13,216.61,201.05,202.91
20170920,202.25,206.84,201.65,203.26
20170921,204.17,205.67,200.27,202.26
20170922,202.67,209.82,202.58,209.59
20170925,209.71,219.98,209.46,215.15
20170926,216.58,216.58,212.46,212.95
20170927,213.02,214.99,211.92,214.51
20170928,213.60,215.63,212.49,215.28
20170929,215.09,216.58,214.22,215.37
20171002,215.98,215.98,214.14,215.40
20171003,215.23,216.26,213.35,213.95
20171004,213.94,215.65,209.89,212.16
20171005,212.79,212.95,209.93,211.18
20171006,211.32,214.27,208.64,212.94
20171009,212.41,213.01,207.71,207.82
20171010,207.82,212.25,207.82,209.87
20171011,209.32,210.58,207.34,208.42
20171012,208.99,208.99,205.47,207.01
20171013,207.76,210.25,206.89,209.72
20171016,209.55,211.09,208.40,209.02
20171017,208.60,213.23,208.21,212.01
20171018,212.35,214.00,210.95,212.99
20171019,209.80,209.99,205.90,209.30
20171020,209.65,210.42,205.47,205.90
20171023,205.80,208.92,205.06,205.65
20171024,204.48,207.38,201.10,203.33
20171025,201.58,204.72,201.08,202.72
20171026,192.00,215.82,190.00,214.00
20171027,212.29,217.91,209.37,217.04
20171030,216.88,216.88,212.92,213.79
20171031,213.91,215.02,210.53,210.95
20171101,211.24,212.72,205.65,207.56
20171102,207.50,214.79,207.50,214.52
20171103,211.69,213.64,210.52,212.50
20171106,211.57,212.22,208.45,208.86
20171107,208.62,209.97,206.55,208.11
20171108,208.36,212.00,207.84,209.65
20171109,209.11,211.95,207.31,211.09
20171110,210.57,215.48,210.04,214.43
20171113,214.16,216.99,212.28,214.17
20171114,220.00,223.38,215.10,215.89
20171115,215.21,216.67,213.72,215.77
20171116,215.89,219.94,215.02,219.66
20171117,219.83,221.31,216.10,220.49
20171120,219.91,222.35,218.57,220.38
20171121,220.40,220.47,215.09,215.69
20171122,216.15,220.89,215.10,218.65
20171124,217.19,219.00,215.43,216.26
20171127,217.13,218.81,214.87,216.34
20171128,217.08,228.88,215.86,228.47
20171129,227.49,241.49,226.25,236.32
20171130,236.59,241.63,235.64,236.21
20171201,235.00,237.17,228.34,234.40
20171204,236.02,252.53,235.59,250.39
20171205,259.35,263.63,246.77,250.21
20171206,249.53,251.22,245.46,245.83
20171207,245.00,247.98,243.14,244.86
20171208,246.39,251.38,244.60,251.07
20171211,250.08,250.64,245.37,247.24
20171212,246.23,247.94,244.65,246.86
20171213,251.67,253.45,245.63,245.92
20171214,246.63,247.45,240.63,241.45
20171215,243.83,244.17,239.58,240.20
20171218,241.80,246.46,240.68,245.88
20171219,245.21,245.98,242.33,243.03
20171220,243.35,244.17,240.54,242.05
20171221,242.68,243.24,241.08,241.50
20171222,240.98,243.40,240.15,242.50
20171226,243.66,246.89,242.24,244.65
20171227,245.00,246.02,241.68,242.31
20171228,242.85,243.54,240.96,242.36
20171229,241.34,242.51,240.28,240.54
20180102,241.34,252.03,241.29,249.26
20180103,249.90,255.71,248.82,253.84
20180104,255.56,261.22,254.22,257.68
20180105,259.49,262.33,257.51,260.28
20180108,260.95,266.26,259.21,260.00
20180109,260.18,262.38,258.01,261.26
20180110,260.19,261.13,258.06,258.45
20180111,258.54,260.28,256.96,259.75
20180112,261.15,261.15,256.13,258.60
20180116,259.86,260.51,256.35,257.89
20180117,259.61,265.82,257.50,265.04
20180118,264.92,267.13,263.36,266.33
20180119,268.04,273.17,266.79,273.02
20180122,273.00,274.68,268.77,272.30
20180123,271.49,272.46,268.82,271.21
20180124,272.49,277.13,269.18,275.93
20180125,277.57,279.23,272.38,272.88
20180126,275.14,276.01,272.75,275.47
20180129,275.14,276.24,272.96,273.94
20180130,272.87,276.05,267.78,268.27
20180131,269.13,271.56,263.70,264.69
20180201,263.01,266.47,260.67,262.38
20180202,260.72,263.08,251.84,252.64
20180205,251.73,258.47,246.46,246.49
20180206,245.15,255.72,241.68,254.90
20180207,254.03,258.40,250.51,252.08
20180208,256.00,262.36,248.44,252.22
20180209,254.82,256.36,239.82,249.83
20180212,250.60,252.89,244.66,248.25
20180213,247.09,248.87,243.08,245.31
20180214,244.06,249.52,242.38,247.55
20180215,248.62,252.29,247.60,252.29
20180216,251.99,253.54,249.43,251.10
20180220,250.05,254.89,247.73,252.38
20180221,255.05,258.76,247.53,247.69
20180222,248.47,251.87,246.65,247.36
20180223,249.08,254.22,249.08,254.13
20180226,254.40,255.03,251.50,254.97
20180227,253.40,253.67,238.41,238.58
20180228,240.88,250.31,239.01,244.19
20180301,243.63,248.16,240.54,243.26
20180302,242.33,244.13,237.70,241.01
20180305,240.00,246.91,240.00,246.85
20180306,246.78,252.78,245.64,251.74
20180307,249.32,250.50,242.43,242.78
20180308,244.42,244.86,241.67,242.34
20180309,244.44,250.83,243.25,250.51
20180312,250.52,251.01,246.01,249.12
20180313,250.13,253.44,248.15,250.82
20180314,251.40,253.15,248.19,249.14
20180315,249.55,252.32,248.50,248.84
20180316,250.08,253.34,248.30,251.16
20180319,250.16,254.11,246.43,248.70
20180320,249.63,250.57,246.88,247.61
20180321,247.43,251.90,246.90,247.05
20180322,244.90,247.47,240.97,241.16
20180323,241.37,242.39,239.38,239.44
20180326,242.94,245.97,241.10,245.40
20180327,246.66,247.69,238.26,238.97
20180328,239.40,245.49,239.26,242.72
20180329,243.86,249.96,243.86,247.38
20180402,245.48,247.36,232.34,236.08
20180403,236.63,240.83,234.23,237.77
20180404,234.25,242.92,234.06,242.03
20180405,243.93,245.00,239.28,243.87
20180406,242.64,243.40,234.36,237.19
20180409,237.08,239.35,231.85,232.28
20180410,235.24,237.85,232.42,236.69
20180411,234.68,236.33,232.30,232.79
20180412,232.21,234.12,229.79,229.85
20180413,231.15,232.22,222.72,224.87
20180416,227.26,229.36,223.76,226.77
20180417,226.76,227.34,223.51,224.01
20180418,225.31,229.10,224.74,226.73
20180419,225.81,226.58,221.63,222.95
20180420,222.76,223.68,217.64,221.48
20180423,222.24,224.46,220.95,222.58
20180424,224.33,227.62,223.08,224.63
20180425,224.40,229.59,224.40,227.67
20180426,254.94,262.00,249.50,257.40
20180427,259.23,265.00,256.53,263.29
20180430,263.98,264.57,256.07,256.07
20180501,254.09,259.75,254.09,258.76
20180502,258.26,261.98,255.75,259.50
20180503,258.64,260.99,255.16,258.94
20180504,257.18,262.30,256.19,259.51
20180507,259.98,264.00,259.41,263.17
20180508,262.95,266.20,261.09,265.74
20180509,266.17,267.89,258.73,265.41
20180510,265.55,265.55,261.75,265.20
20180511,264.96,270.89,263.06,269.62
20180514,269.67,274.95,267.75,272.85
20180515,271.81,273.55,266.64,272.45
20180516,273.38,274.96,269.93,271.26
20180517,270.49,276.34,269.96,272.89
20180518,273.90,273.90,270.61,272.09
20180521,273.85,278.83,272.28,276.18
20180522,280.02,280.40,264.50,267.45
20180523,266.58,271.31,266.32,271.24
20180524,270.29,271.50,265.11,268.64
20180525,267.99,269.92,267.56,268.29
20180529,266.40,270.30,265.27,269.15
