Date,Open,High,Low,Close
20180530,270.10,273.87,268.04,273.56
20180531,272.85,272.86,268.35,269.41
20180601,269.91,274.72,269.26,272.48
20180604,273.15,279.34,272.94,277.72
20180605,277.44,277.71,274.51,275.82
20180606,276.34,279.65,275.84,279.13
20180607,279.79,287.66,278.54,282.76
20180608,281.53,284.16,281.26,283.13
20180611,282.62,286.51,282.31,284.78
20180612,284.95,286.86,283.73,284.78
20180613,284.25,284.86,281.56,281.65
20180614,282.74,284.26,280.37,281.89
20180615,280.00,285.06,279.91,282.93
20180618,281.86,283.57,280.33,282.11
20180619,280.17,283.20,278.85,282.01
20180620,283.14,287.00,280.79,284.18
20180621,284.01,288.34,282.80,287.07
20180622,288.34,290.35,285.57,286.16
20180625,281.43,283.54,278.44,280.32
20180626,280.56,282.23,280.48,281.04
20180627,281.79,281.98,272.37,272.84
20180628,272.87,278.63,271.58,276.26
20180629,277.51,278.00,273.30,273.57
20180702,272.45,274.71,270.97,274.52
20180703,276.24,280.40,275.76,276.78
20180705,277.64,280.35,273.74,279.73
20180706,280.88,283.50,279.32,282.95
20180709,284.24,290.34,283.64,289.38
20180710,289.40,290.01,285.85,288.11
20180711,286.82,286.99,281.18,283.34
20180712,285.35,287.32,283.58,284.91
20180713,285.47,289.39,285.47,286.00
20180716,286.62,287.63,283.39,285.32
20180717,284.59,289.76,284.11,289.50
20180718,289.76,290.81,288.21,290.51
20180719,290.02,300.07,288.43,299.23
20180720,299.09,299.81,296.58,297.33
20180723,297.05,301.69,291.54,299.53
20180724,300.91,300.91,293.01,294.15
20180725,294.31,297.37,291.16,297.20
20180726,305.00,310.00,297.83,303.76
20180727,303.58,305.05,298.12,300.44
20180730,299.68,305.76,299.00,304.59
20180731,303.09,306.30,301.62,306.00
20180801,302.66,305.00,301.02,302.70
20180802,301.73,310.11,301.41,308.87
20180803,309.39,312.99,308.46,311.88
20180806,312.33,315.86,311.17,315.47
20180807,315.50,316.57,312.05,315.67
20180808,316.39,321.01,316.31,318.04
20180809,317.66,320.22,316.39,318.78
20180810,316.10,319.86,315.79,318.94
20180813,319.96,320.00,314.08,314.36
20180814,317.01,325.36,317.01,323.27
20180815,320.71,327.21,318.30,324.75
20180816,326.51,329.21,325.48,328.54
20180817,328.17,330.21,326.18,329.96
20180820,330.87,332.27,326.37,330.11
20180821,331.48,334.02,328.29,329.97
20180822,328.85,332.40,328.24,328.66
20180823,329.13,332.23,327.75,331.65
20180824,332.15,333.33,328.90,330.67
20180827,332.22,332.95,329.28,330.08
20180828,331.16,332.60,328.99,332.03
20180829,332.14,335.36,330.07,332.77
20180830,331.82,333.75,329.04,329.53
20180831,329.63,335.98,329.63,335.42
20180904,335.52,345.36,335.52,343.78
20180905,342.84,346.35,340.43,340.86
20180906,340.87,346.30,340.87,344.70
20180907,344.09,347.98,344.09,346.12
20180910,348.07,349.42,345.01,345.89
20180911,346.04,351.65,346.04,347.72
20180912,347.97,349.36,342.78,343.96
20180913,343.08,345.23,339.77,341.81
20180914,342.74,343.99,337.95,338.73
20180917,340.24,341.47,334.85,336.66
20180918,331.15,342.29,329.99,340.48
20180919,340.73,343.99,340.11,342.91
20180920,343.65,344.93,340.94,344.54
20180921,345.50,345.62,342.19,344.51
20180924,341.59,346.15,338.55,343.05
20180925,344.41,345.74,342.79,344.31
20180926,345.65,349.27,345.32,345.72
20180927,345.12,348.30,344.32,345.90
20180928,345.99,349.21,345.20,347.32
20181001,349.38,349.48,344.45,345.78
20181002,346.85,346.85,342.03,342.09
20181003,343.57,345.80,342.62,343.50
20181004,343.74,344.43,338.07,339.44
20181005,339.60,344.74,338.38,340.82
20181008,340.61,346.71,340.39,344.34
20181009,344.52,349.67,344.52,345.56
20181010,344.47,345.84,336.05,336.45
20181011,334.66,340.25,328.17,330.35
20181012,334.12,340.62,332.58,339.54
20181015,339.72,346.01,338.21,343.54
20181016,342.33,347.99,337.76,347.27
20181017,346.77,347.59,326.45,334.78
20181018,335.00,341.73,333.95,338.45
20181019,344.50,346.00,339.57,339.87
20181022,341.15,347.64,341.05,344.82
20181023,341.68,343.64,337.55,340.33
20181024,340.80,344.50,320.65,322.83
20181025,318.00,334.00,314.14,324.55
20181026,319.40,331.76,315.00,326.08
20181029,330.15,333.24,324.77,329.18
20181030,330.69,335.28,327.32,330.47
20181031,332.04,333.00,319.69,320.75
20181101,319.11,324.54,318.33,320.61
20181102,321.34,326.68,319.13,325.23
20181105,325.45,329.01,324.81,327.27
20181106,328.59,335.00,328.59,333.54
20181107,335.95,342.93,333.54,342.13
20181108,341.76,354.48,340.83,353.44
20181109,354.45,356.26,349.86,354.74
20181112,353.60,355.27,346.92,349.41
20181113,355.32,359.06,353.34,357.52
20181114,359.94,363.20,354.15,354.78
20181115,352.79,352.83,343.74,346.00
20181116,343.30,353.09,342.22,352.60
20181119,352.62,358.42,349.83,354.24
20181120,350.36,350.96,335.83,336.07
20181121,337.64,346.29,337.64,345.58
20181123,343.22,353.38,343.00,350.63
20181126,354.52,358.50,350.26,350.99
20181127,350.08,356.00,350.08,353.08
20181128,352.77,359.09,352.15,358.87
20181129,357.31,361.57,354.42,354.85
20181130,355.27,356.73,344.29,346.78
20181203,350.37,351.43,343.24,346.34
20181204,346.53,355.97,343.00,346.43
20181206,342.38,342.40,330.10,340.41
20181207,336.62,343.96,330.36,331.45
20181210,332.86,340.12,328.41,338.06
20181211,340.58,346.67,339.52,342.57
20181212,346.61,355.44,346.49,353.63
20181213,352.65,355.50,350.43,354.56
20181214,352.98,356.40,347.81,348.17
20181217,346.94,347.51,338.81,340.94
20181218,342.00,347.34,341.20,344.10
20181219,343.16,348.92,338.01,340.39
20181220,340.05,340.87,327.33,332.69
20181221,330.77,339.97,329.37,330.57
20181224,330.23,333.00,326.71,327.41
20181226,329.26,344.54,329.26,344.45
20181227,340.57,343.15,331.03,343.12
20181228,345.31,346.48,338.58,342.10
20181231,345.00,346.10,340.06,344.33
20190102,335.82,346.71,335.01,341.15
20190103,338.95,348.96,335.38,346.13
20190104,348.46,351.88,338.83,341.82
20190107,341.57,344.72,336.03,339.69
20190108,342.08,342.41,329.86,336.07
20190109,336.87,346.50,336.87,343.54
20190110,340.16,343.72,337.35,343.44
20190111,341.68,343.95,337.07,338.73
20190114,336.62,343.45,335.31,341.15
20190115,341.25,346.91,340.00,344.15
20190116,344.73,344.73,340.00,344.00
20190117,344.31,350.28,341.64,348.22
20190118,350.73,353.74,345.89,351.50
20190122,349.16,352.63,343.26,345.45
20190123,345.00,349.18,342.51,347.90
20190124,348.81,348.84,339.49,339.94
20190125,341.67,342.81,331.34,337.44
20190128,336.16,340.34,333.11,335.67
20190129,334.73,339.89,333.44,339.24
20190130,339.42,346.16,337.26,345.68
20190131,346.91,347.72,340.00,344.66
20190201,346.08,348.69,342.77,346.75
20190204,348.22,356.48,345.50,356.17
20190205,356.19,359.77,354.35,358.21
20190206,356.58,359.00,352.31,353.62
20190207,361.60,366.18,353.70,365.46
20190208,362.53,365.39,357.76,360.23
20190211,359.99,368.73,358.89,366.68
20190212,369.27,378.64,369.06,378.49
20190213,379.39,379.91,375.13,377.42
20190214,376.31,383.68,372.87,383.05
20190215,386.11,388.51,382.07,388.00
20190219,388.27,394.42,382.08,384.54
20190220,383.58,386.13,379.00,383.58
20190221,382.39,383.15,378.57,380.50
20190222,382.41,385.90,380.86,383.99
20190225,384.38,385.00,372.91,375.16
20190226,381.00,383.80,376.12,378.04
20190227,378.28,379.25,366.95,367.96
20190228,364.28,372.70,363.60,371.96
20190301,373.10,374.81,366.96,371.09
20190304,371.46,376.00,366.79,370.48
20190305,371.98,377.69,369.65,374.80
20190306,376.02,376.73,371.22,372.36
20190307,371.59,372.63,368.18,369.41
20190308,368.00,368.03,362.21,364.10
20190311,365.00,367.71,362.56,366.34
20190312,367.35,368.36,361.54,365.51
20190313,366.95,369.60,365.01,367.33
20190314,366.03,368.48,362.79,368.16
20190315,368.86,371.06,363.27,370.02
20190318,369.26,378.33,368.96,375.80
20190319,375.82,379.39,373.02,374.21
20190320,372.97,378.02,371.26,375.48
20190321,375.19,385.00,373.25,384.61
20190322,383.44,385.81,375.98,376.30
20190325,381.50,387.11,377.36,385.89
20190326,387.11,387.80,382.64,384.68
20190327,385.38,388.23,381.98,386.89
20190328,388.77,390.36,384.08,388.47
20190329,389.64,391.78,387.63,388.30
20190401,391.40,394.42,388.85,391.54
20190402,393.00,395.05,390.54,394.33
20190403,396.37,398.07,394.16,396.40
20190404,397.00,398.41,394.00,398.08
20190405,399.63,403.79,398.17,401.13
20190408,400.76,404.16,397.45,401.99
20190409,400.67,401.46,397.55,399.91
20190410,401.46,405.14,398.88,405.01
20190411,406.26,409.33,403.19,407.85
20190412,407.85,408.84,404.11,406.32
20190415,405.34,409.71,404.20,408.67
20190416,410.08,414.63,406.29,408.49
20190417,407.42,408.20,403.12,404.27
20190418,401.00,402.61,397.23,399.46
20190422,397.43,398.60,392.06,393.31
20190423,393.12,398.92,392.47,395.66
20190424,396.75,400.93,394.46,396.71
20190425,380.43,382.20,367.12,380.00
20190426,380.63,381.01,374.03,379.96
20190429,380.95,383.77,373.35,375.00
20190430,373.72,378.88,370.50,378.57
20190501,377.69,381.80,373.28,373.55
20190502,373.00,381.61,372.20,381.03
20190503,382.37,383.11,375.48,375.79
20190506,372.49,377.06,370.50,375.76
20190507,373.12,375.71,366.61,368.87
20190508,368.28,370.35,364.65,367.77
20190509,364.38,367.83,361.66,367.39
20190510,365.55,368.62,358.54,364.79
20190513,360.66,361.46,353.91,354.85
20190514,355.03,355.42,349.71,353.81
20190515,352.78,356.10,351.97,353.40
20190516,353.80,356.66,351.17,352.57
20190517,351.44,357.90,350.36,353.02
20190520,350.58,355.76,349.84,353.99
20190521,356.31,363.80,356.31,362.64
20190522,360.97,369.82,360.10,368.62
20190523,365.18,367.90,362.12,366.14
20190524,368.49,372.33,362.24,366.85
20190528,368.67,376.28,368.58,369.30
20190529,368.20,370.49,363.44,367.13
20190530,368.57,373.14,366.44,372.31
20190531,368.85,372.16,366.29,371.37
20190603,371.49,378.58,367.64,374.22
20190604,377.97,380.59,372.95,374.90
20190605,375.34,381.51,374.17,379.89
20190606,379.46,383.57,378.82,381.05
20190607,383.17,385.18,381.39,382.26
20190610,382.87,387.64,382.87,385.03
20190611,387.55,387.59,380.11,381.00
20190612,381.25,385.43,380.17,384.71
20190613,386.55,389.81,385.13,387.57
20190614,389.60,390.10,386.17,387.96
20190617,389.18,391.15,383.28,383.85
20190618,384.77,387.68,382.54,385.33
20190619,384.65,385.25,369.24,378.99
20190620,382.02,383.77,373.02,375.87
20190621,375.58,378.52,373.21,376.27
20190624,376.16,377.93,373.60,375.49
20190625,375.49,375.73,371.63,374.46
20190626,369.10,373.15,367.85,368.19
20190627,365.53,370.85,364.08,367.57
20190628,367.57,371.21,367.03,369.32
20190701,373.00,376.80,371.10,374.34
20190702,374.39,386.22,374.39,383.09
20190703,383.00,387.67,382.09,386.22
20190705,385.79,387.49,383.35,386.04
20190708,385.51,390.45,385.15,386.27
20190709,386.13,388.97,384.11,385.21
20190710,388.00,389.93,384.33,389.20
20190711,390.81,395.85,386.55,393.47
20190712,395.46,403.63,394.55,401.83
20190715,403.46,403.89,399.13,403.23
20190716,403.22,407.03,402.57,405.55
20190717,405.58,407.20,398.81,399.64
20190718,392.47,403.67,385.52,403.19
20190719,403.61,404.92,396.45,396.82
20190722,398.12,400.06,393.64,394.78
20190723,396.76,398.00,388.81,392.39
20190724,390.71,397.77,390.27,396.50
20190725,385.51,400.99,375.22,376.00
20190726,375.70,385.39,374.70,383.79
20190729,383.55,390.54,383.41,389.82
20190730,388.62,389.11,382.89,383.35
20190731,382.11,385.53,375.55,380.76
20190801,380.86,381.71,372.28,374.80
20190802,375.04,375.60,368.00,369.93
20190805,366.41,366.99,359.86,363.62
20190806,366.67,375.18,362.50,373.56
20190807,369.37,376.57,368.00,375.84
20190808,377.04,382.30,375.55,381.59
20190809,382.10,384.74,375.43,378.31
20190812,376.75,377.99,368.78,370.84
20190813,367.81,381.27,364.58,373.54
20190814,368.50,374.37,366.64,369.43
20190815,371.77,379.00,369.24,375.43
20190816,378.93,382.66,378.38,381.64
20190819,384.63,387.57,380.87,385.77
20190820,386.66,389.85,382.78,383.24
20190821,388.02,388.74,382.39,384.00
20190822,385.36,386.50,380.06,382.18
20190823,379.36,383.21,375.95,377.34
20190826,378.43,380.87,375.02,378.65
20190827,380.98,382.29,376.72,376.92
20190828,375.66,385.40,375.00,383.72
20190829,388.00,390.01,384.87,385.44
20190830,387.70,388.04,382.99,383.76
20190903,380.00,385.63,380.00,383.86
20190904,387.36,389.13,381.97,388.61
20190905,391.96,399.45,391.50,396.58
20190906,398.47,403.75,398.12,399.73
20190909,401.24,403.00,398.68,402.62
20190910,402.05,409.17,398.03,407.68
20190911,407.72,408.85,402.27,404.77
20190912,406.00,407.49,393.73,393.90
20190913,391.00,394.66,389.56,390.85
20190916,389.86,391.53,379.87,380.44
20190917,379.49,391.77,378.24,391.57
20190918,392.23,395.59,385.80,390.49
20190919,390.49,396.83,389.17,389.93
20190920,392.80,403.50,391.57,398.86
20190923,397.14,403.65,397.14,397.88
20190924,399.79,404.17,391.98,394.67
20190925,395.18,396.06,391.57,394.78
20190926,394.27,397.99,391.95,396.16
20190927,397.69,399.50,392.14,394.48
20190930,394.77,400.24,394.77,398.51
20191001,400.04,402.57,398.72,400.67
20191002,398.66,399.42,387.02,390.44
20191003,391.00,391.80,385.01,387.35
20191004,387.41,390.88,385.51,390.62
20191007,390.04,392.38,387.86,388.95
20191008,385.40,390.43,383.77,387.63
20191009,391.35,396.84,389.85,395.33
20191010,393.73,399.49,390.98,398.80
20191011,401.65,405.75,400.19,401.35
20191014,401.21,402.78,399.73,401.39
20191015,401.66,405.32,400.00,403.75
20191016,402.49,410.10,401.41,407.75
20191017,407.32,409.67,403.13,407.17
20191018,404.97,404.97,401.36,403.20
20191021,406.35,407.40,400.23,402.47
20191022,402.90,405.06,400.15,400.40
20191023,400.00,402.05,397.14,400.53
20191024,420.00,442.15,420.00,437.30
20191025,436.82,446.78,436.02,438.54
20191028,438.53,445.14,438.35,442.19
20191029,438.36,440.88,434.27,434.35
20191030,434.75,438.62,433.46,436.69
20191031,437.25,437.66,431.19,435.51
20191101,437.93,440.07,435.98,437.01
20191104,438.91,439.71,433.58,436.49
20191105,435.86,439.86,433.00,433.72
20191106,435.02,441.98,432.19,440.83
20191107,443.10,444.40,438.36,440.26
20191108,439.24,441.57,436.80,439.23
20191111,437.01,440.85,436.80,439.95
20191112,438.15,442.32,436.20,439.91
20191113,439.89,443.31,436.73,441.64
20191114,442.36,443.83,439.36,443.19
20191115,445.37,445.37,440.59,445.23
20191118,446.03,454.31,445.87,449.89
20191119,451.37,453.99,444.22,444.57
20191120,444.47,447.67,436.70,438.70
20191121,436.91,441.35,433.37,434.94
20191122,437.58,438.46,434.27,438.26
20191125,439.19,441.12,437.24,438.00
20191126,439.27,443.44,439.12,442.28
20191127,442.57,446.74,441.57,445.66
20191129,438.00,447.70,438.00,442.28
20191202,443.38,447.45,441.01,446.36
20191203,444.20,444.88,434.50,438.64
20191204,438.08,443.65,435.51,442.09
20191205,442.25,443.15,439.32,441.04
20191206,444.13,447.21,442.03,445.57
20191209,441.30,444.31,437.61,439.73
20191210,448.10,448.10,441.26,441.90
20191211,439.47,444.80,439.25,444.65
20191212,444.46,448.53,440.98,441.20
20191213,438.56,442.56,436.71,441.35
20191216,443.65,445.82,440.42,440.52
20191217,441.21,446.38,441.21,443.70
20191218,443.69,444.30,439.71,440.54
20191219,435.47,444.16,433.63,442.65
20191220,445.66,446.40,439.26,441.16
20191223,441.86,442.50,435.50,437.41
20191224,435.90,439.84,435.90,439.83
20191226,440.72,442.04,436.53,439.09
20191227,439.65,441.00,436.05,437.21
20191230,437.36,439.26,435.43,437.51
20191231,437.76,440.17,435.97,438.26
20200102,438.50,439.06,434.44,437.52
20200103,435.81,439.22,433.04,438.75
20200106,437.03,437.03,429.22,434.66
20200107,433.94,434.51,425.28,428.77
20200108,428.87,437.57,428.87,431.90
20200109,434.99,439.54,433.45,437.37
20200110,437.88,438.39,434.90,436.85
20200113,436.63,437.84,433.07,435.50
20200114,434.16,438.79,432.50,438.51
20200115,436.87,440.34,436.78,438.15
20200116,439.90,443.99,438.45,441.07
20200117,442.68,442.80,436.16,440.68
20200121,439.92,446.83,439.81,440.60
20200122,441.18,443.86,433.52,435.71
20200123,432.74,436.91,430.89,436.05
20200124,437.46,439.12,429.71,430.77
20200127,425.88,428.85,425.88,426.81
20200128,427.35,429.84,425.59,428.06
20200129,427.70,429.53,423.90,424.13
20200130,420.70,420.79,417.00,419.88
20200131,415.28,417.95,405.00,406.10
20200203,407.84,412.07,405.87,406.23
20200204,409.78,415.96,407.47,407.59
20200205,410.53,421.71,410.27,419.21
20200206,404.28,412.49,388.43,398.13
20200207,396.28,397.49,386.18,387.69
20200210,385.33,392.00,385.33,391.31
20200211,388.13,394.33,387.77,389.76
20200212,391.19,393.26,389.33,392.47
20200213,391.84,396.23,391.84,392.60
20200214,393.59,396.01,389.77,390.89
20200218,393.23,399.36,391.31,395.99
20200219,394.96,398.11,390.50,392.15
20200220,391.15,395.72,388.69,395.18
20200221,393.30,394.21,389.37,391.50
20200224,386.15,391.29,385.48,387.77
20200225,389.71,390.90,376.75,377.35
20200226,379.50,384.21,376.72,377.69
20200227,371.24,380.93,370.06,370.47
20200228,360.91,372.50,358.87,368.72
20200302,367.01,378.39,364.45,378.39
20200303,368.43,380.48,362.25,364.17
20200304,368.02,377.50,363.62,377.20
20200305,368.87,371.94,358.45,361.33
20200306,354.03,369.57,352.24,368.08
20200309,358.56,380.00,355.00,373.63
20200310,381.68,394.55,381.13,393.52
20200311,385.51,387.47,370.99,374.35
20200312,359.89,361.66,330.24,330.29
20200313,344.00,354.92,328.71,354.30
20200316,325.72,336.00,298.53,299.65
20200317,307.18,331.29,301.89,327.54
20200318,291.21,312.48,274.94,293.72
20200319,291.27,306.32,277.36,290.53
20200320,290.73,291.53,261.00,263.77
20200323,255.85,270.84,251.52,260.92
20200324,272.27,294.99,271.00,277.13
20200325,279.51,314.74,274.93,298.92
20200326,300.00,329.00,300.00,326.74
20200327,315.10,325.52,307.22,313.43
20200330,315.25,320.85,306.56,318.19
20200331,309.81,313.61,299.37,301.05
20200401,288.42,300.97,283.59,287.25
20200402,288.94,303.94,288.94,303.49
20200403,300.97,302.97,289.31,295.38
20200406,311.37,337.80,311.37,333.43
20200407,345.00,348.97,329.19,336.27
20200408,338.55,353.86,336.30,340.03
20200409,342.95,351.96,338.25,342.44
20200413,341.28,348.94,332.16,347.92
20200414,352.98,362.94,352.98,356.35
20200415,347.00,356.00,344.50,353.89
20200416,361.77,374.94,357.00,367.68
20200417,377.73,385.55,365.59,373.51
20200420,368.39,376.55,365.04,373.66
20200421,368.37,373.55,357.62,358.30
20200422,362.51,371.00,361.01,368.26
20200423,386.45,389.59,366.18,374.53
20200424,381.98,390.04,375.87,384.82
20200427,385.92,394.65,384.84,389.50
20200428,398.59,399.99,383.64,384.50
20200429,390.90,394.50,387.19,391.02
20200430,387.19,389.52,382.85,386.34
20200501,379.39,382.33,373.57,376.37
20200504,374.74,388.79,373.14,388.21
20200505,390.00,395.41,388.52,390.38
20200506,394.03,402.95,388.50,397.76
20200507,401.00,407.00,384.76,386.45
20200508,394.13,405.35,393.51,402.51
20200511,396.53,402.21,394.36,398.90
20200512,397.75,400.94,393.76,394.31
20200513,392.43,398.97,385.13,389.89
20200514,386.66,398.93,377.27,398.60
20200515,394.75,408.17,392.07,407.12
20200518,416.30,423.31,408.84,409.89
20200519,410.00,417.00,405.95,409.78
20200520,410.00,413.92,403.25,407.11
20200521,407.88,411.37,400.02,404.28
20200522,403.33,405.40,398.50,404.99
20200526,413.08,416.19,397.69,399.12
20200527,402.96,416.29,401.95,415.28
20200528,415.00,417.79,411.29,413.13
20200529,414.82,418.90,411.95,417.24
20200601,418.95,422.76,415.81,417.60
20200602,420.39,422.50,417.26,419.74
20200603,419.93,425.82,417.69,420.95
20200604,420.07,421.72,410.80,413.85
20200605,417.90,423.65,414.38,422.70
20200608,419.71,425.46,417.63,419.73
20200609,417.33,424.00,416.21,423.24
20200610,422.71,423.81,415.72,416.48
20200611,410.98,418.17,408.80,408.92
20200612,415.00,415.61,401.65,410.35
20200615,403.35,418.38,403.00,415.71
20200616,426.99,428.90,415.65,426.25
20200617,427.47,432.00,423.70,426.33
20200618,425.11,427.33,421.51,425.94
20200619,430.63,430.73,418.96,422.18
20200622,421.78,432.30,419.44,430.91
20200623,432.97,434.37,426.42,427.48
20200624,425.00,428.86,412.55,413.92
20200625,413.22,417.97,409.17,417.60
20200626,420.73,424.43,411.78,415.47
20200629,419.89,422.75,414.31,422.39
20200630,419.76,424.55,415.28,421.67
20200701,419.94,427.66,416.13,426.08
20200702,430.64,432.19,424.83,427.85
20200706,432.80,433.74,423.52,425.84
20200707,424.90,428.50,422.09,422.17
20200708,421.37,424.09,414.68,420.49
20200709,420.58,422.00,414.50,419.41
20200710,418.38,421.02,413.00,420.76
20200713,423.36,429.25,418.24,419.79
20200714,417.41,429.44,417.26,427.90
20200715,430.48,435.20,427.30,432.93
20200716,431.49,435.00,429.11,431.67
20200717,435.05,435.05,429.00,431.74
20200720,437.93,442.63,430.70,438.17
20200721,439.89,448.56,439.89,446.47
20200722,447.82,454.47,447.82,450.77
20200723,451.05,463.02,444.11,447.85
20200724,446.04,451.23,442.15,442.34
20200727,443.71,451.86,443.62,450.45
20200728,456.39,458.68,449.66,450.05
20200729,450.77,458.91,448.36,455.77
20200730,480.00,487.95,470.30,480.52
20200731,479.31,481.12,471.25,477.38
20200803,479.61,480.70,471.01,473.79
20200804,470.01,476.53,467.04,472.88
20200805,474.72,475.67,466.59,468.53
20200806,466.85,470.62,463.32,466.07
20200807,463.21,469.73,462.69,465.18
20200810,465.00,468.88,459.70,461.15
20200811,463.31,463.31,452.53,454.02
20200812,456.27,466.40,456.27,463.51
20200813,461.00,466.73,459.08,461.34
20200814,461.10,466.65,461.00,463.55
20200817,464.00,471.00,463.98,469.46
20200818,475.00,477.22,465.92,470.10
20200819,470.01,473.23,464.85,466.06
20200820,462.51,467.31,461.09,461.99
20200821,460.88,463.31,458.01,460.33
20200824,462.76,465.19,460.63,463.91
20200825,462.03,466.13,461.83,465.94
20200826,462.85,468.13,461.90,462.70
20200827,466.89,467.45,461.39,462.58
20200828,462.32,465.87,458.94,462.95
20200831,461.99,468.55,459.99,465.63
20200901,467.35,474.63,464.01,473.20
20200902,473.36,484.53,472.77,482.62
20200903,482.61,485.00,468.71,471.95
20200904,471.73,475.91,463.63,471.01
20200908,468.47,477.44,461.36,470.41
20200909,471.48,481.76,471.01,476.28
20200910,476.80,480.65,467.43,469.27
20200911,473.08,476.04,469.63,474.65
20200914,475.98,483.26,474.95,478.12
20200915,480.00,480.70,476.40,477.41
20200916,480.00,480.31,468.52,469.92
20200917,461.00,470.53,461.00,467.39
20200918,468.12,470.01,457.19,463.90
20200921,460.74,461.65,446.68,453.96
20200922,456.57,464.00,451.28,455.40
20200923,454.79,458.93,448.05,448.62
20200924,445.03,447.16,437.57,443.97
20200925,437.35,447.79,437.35,444.68
20200928,450.17,458.01,449.94,457.34
20200929,457.36,459.03,452.70,453.32
20200930,455.68,464.61,453.58,461.08
20201001,462.93,467.63,461.11,463.56
20201002,458.25,462.00,453.35,458.24
20201005,459.77,463.58,459.06,459.49
20201006,459.62,461.23,443.28,444.61
20201007,447.04,451.62,444.33,444.90
20201008,447.05,455.69,447.05,453.36
20201009,454.59,455.15,448.69,449.38
20201012,452.71,461.62,449.33,458.47
20201013,460.02,471.28,460.02,469.45
20201014,470.47,475.38,463.59,464.63
20201015,462.34,471.29,459.50,469.50
20201016,468.72,471.51,463.35,467.01
20201019,471.67,475.33,462.02,463.75
20201020,467.19,474.55,464.19,469.42
20201021,469.02,474.19,465.57,466.00
20201022,464.51,466.86,456.87,457.13
20201023,462.28,467.57,454.76,466.43
20201026,460.25,462.50,449.81,455.96
20201027,456.77,460.43,449.80,450.22
20201028,446.90,448.59,439.67,442.39
20201029,440.00,447.51,435.44,436.33
20201030,431.26,438.48,431.26,436.60
20201102,442.71,450.59,434.96,441.46
20201103,444.98,454.58,444.98,449.05
20201104,456.41,459.33,449.77,450.46
20201105,455.24,460.47,448.18,450.11
20201106,452.79,452.79,442.09,448.51
20201109,460.12,470.46,454.65,455.04
20201110,450.97,465.82,450.52,456.58
20201111,459.82,468.66,456.92,463.38
20201112,462.50,465.39,452.18,456.83
20201113,457.17,462.75,457.05,461.65
20201116,463.84,466.02,457.34,461.23
20201117,456.98,460.11,449.46,450.33
20201118,449.31,461.52,446.76,454.53
20201119,451.77,453.66,447.11,451.39
20201120,451.23,452.89,445.80,446.78
20201123,447.87,448.95,439.69,442.09
20201124,449.04,457.04,446.17,449.04
20201125,449.00,449.98,438.93,444.14
